sample_id,test_row_index,dataset_index,true_label,predicted_label,model_score_logit,exact_top3_group_ids,exact_top3_groups,old_top3_group_ids,old_top3_groups,top3_overlap_count,top3_overlap_jaccard,exact_shap_Protocol,exact_shap_Application,exact_shap_ConnectionState,exact_shap_Ports,exact_shap_TrafficVolume,old_linear_attr_Protocol,old_linear_attr_Application,old_linear_attr_ConnectionState,old_linear_attr_Ports,old_linear_attr_TrafficVolume
143062,143062,865382,1,1,2.660272263710966,3;1;4,ConnectionState;Protocol;Ports,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.19035119022660663,-0.07942380391994551,2.8708806550894317,8.479556326758077,0.42272824274437615,0.1954687429213829,0.2684841814531924
143215,143215,2577884,1,1,2.439481607534347,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.1874458800864574,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.18744479605219946,0.5918678476573883
144053,144053,1468948,1,1,5.528065361395936,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.1613788026021814,0.20506081975545773,2.8708806550894317,8.479556326758077,3.0350091043783687,0.22797150809315683,0.5416568453957518
144809,144809,1251996,1,1,2.715661589300245,3;1;2,ConnectionState;Protocol;Application,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.630095478433528,-0.18148486067047953,-0.7641960350411057,0.16430997653179527,0.002006735364145744,2.8708806550894317,8.479556326758077,0.42272824274437615,0.22150995661619438,0.2326271728899545
144863,144863,192037,1,1,5.509348339280638,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.15072511977792558,0.19699748046441637,2.8708806550894317,8.479556326758077,3.0350091043783687,0.15072403574366747,0.5497201846867932
144884,144884,1599360,1,1,1.3053649805177416,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1779162984749805,-0.2676846903360026,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2079036346730091,0.26763383808568814
144973,144973,2086181,1,1,1.4952249098291763,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.18123534540058658,-0.0811438079501739,2.8708806550894317,9.449289922097146,0.23825033305790488,0.20458458774740307,0.34935005662178403
145416,145416,1835935,1,1,1.4087033973592173,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.19184564906179513,-0.17827562408134145,2.8708806550894317,9.449289922097146,0.23825033305790488,0.19397428408619463,0.29086025800092774
145779,145779,3272453,1,1,5.555462065481568,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.19683884597885493,0.19699748046441637,2.8708806550894317,8.479556326758077,3.0350091043783687,0.19683776194459696,0.5497201846867932
146257,146257,2571495,1,1,2.4212703656296437,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.16923463818175397,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.1692335541474959,0.5918678476573883
147546,147546,57311,1,1,4.87149247569765,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,-0.4903560553532075,0.2002227920125609,2.8708806550894317,8.479556326758077,3.0350091043783687,0.52220950011,0.5464948731386485
148173,148173,582984,1,1,2.839350283121085,3;1;2,ConnectionState;Protocol;Application,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.15111029351090052,0.1388951122058799,2.8708806550894317,8.479556326758077,0.42272824274437615,0.21298888882832093,0.389791542048638
148658,148658,1611796,1,1,1.4703520785899726,2;3;1,Application;ConnectionState;Protocol,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1895560385677748,-0.11433733235656607,2.8708806550894317,9.449289922097146,0.23825033305790488,0.19626389458021487,0.21060104737585372
148970,148970,823736,1,0,-0.4269787403350547,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.17310656931871055,0.20108625997475105,5.45794414007291,15.045514400382036,0.23825033305790488,0.21432897051077549,0.5320342997107859
149022,149022,2690818,1,0,-2.3039518939212718,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.15980885236421244,0.24075779620299498,2.8708806550894317,8.479556326758077,4.831135177148409,0.22601108078377713,0.5934805034314606
149126,149126,2173600,1,1,0.5004168158498112,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.15575877404587019,0.11810631847458022,5.45794414007291,16.073237693339912,0.23825033305790488,0.23167676578361582,0.3982520109552927
149370,149370,1124855,1,1,6.3021943555572495,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.7433941825235064,0.15315851970715674,0.09210074088117559,2.8708806550894317,8.479556326758077,3.9303184603089885,0.2109406626320646,0.34299722486175455
150256,150256,2512804,1,1,2.2628228516082722,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.010787124160382484,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.07740468060949313,0.5918678476573883
150296,150296,973193,1,0,-0.4004760643751544,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.19960925354535602,0.2010862517080062,5.45794414007291,15.045514400382036,0.23825033305790488,0.19960816951109803,0.5320343079775307
150397,150397,1711827,1,1,2.3443210567841186,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.09228532933622931,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.10875863984505282,0.5918678476573883
150818,150818,2385766,1,1,5.363589372068823,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.0033531134083302216,0.19861051962219656,2.8708806550894317,8.479556326758077,3.0350091043783687,0.08501820113021899,0.548107145529013
151357,151357,1780496,1,1,2.4210511301593503,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.16901540271146048,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.1950837796277611,0.5918678476573883
151553,151553,1325470,1,1,10.019145312338749,5;3;1,TrafficVolume;ConnectionState;Protocol,2;5;3,Application;TrafficVolume;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,2.7433941825235064,0.17587713473242786,3.7863330826374035,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18822204760679342,3.9451397559627672
151712,151712,1150228,1,1,2.8755357585043355,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.16000054017865664,0.1661903409213745,2.8708806550894317,8.479556326758077,0.42272824274437615,0.2258193929693329,0.4608540649381847
151929,151929,1424668,1,1,2.8801453445491894,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-0.7641960350411057,0.1646117080704867,0.16618875907439848,2.8708806550894317,8.479556326758077,0.42272824274437615,0.22120822507750293,0.4608556467851609
151966,151966,2758570,1,1,2.2570322573723685,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.004996529924478337,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.06506473191905751,0.5918678476573883
152747,152747,2501637,1,1,2.1974780340480877,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.054557693399802036,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.05455877743406021,0.5918678476573883
153404,153404,864794,1,1,6.338600491816705,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,2.7433941825235064,0.1896502955772685,0.0920151012705206,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18964921154301034,0.3429115852510992
153792,153792,1433069,1,1,5.621605988645719,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.26298272415903057,0.1969975254483911,2.8708806550894317,8.479556326758077,3.0350091043783687,0.26298164012477243,0.5497201397028184
155159,155159,1307520,1,1,6.306919807602348,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.16060400325603985,0.08938070937739263,2.8708806550894317,8.479556326758077,3.9303184603089885,0.22521592989195,0.34027719335797135
155825,155825,1904338,1,1,1.4826798118008322,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1777743064407682,-0.09022786701869992,2.8708806550894317,9.449289922097146,0.23825033305790488,0.20804562670722143,2.1750946189482465
156024,156024,2865960,1,1,5.366656080068006,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.006420036450237588,0.19861030457947262,2.8708806550894317,8.479556326758077,3.0350091043783687,0.03653516588812626,0.5481073605717368
156071,156071,1381744,1,1,3.59143265433704,1;5;2,Protocol;TrafficVolume;Application,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.07440369469235465,0.1534815494373762,0.19881388714660853,2.8708806550894317,8.479556326758077,1.112520583093127,0.21061763290184518,0.5418606168328742
156925,156925,126299,1,1,2.495566886209674,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.24191850298771203,0.2439831077511396,2.8708806550894317,8.479556326758077,0.11695135918910537,0.24191741895345392,0.590255191883316
157088,157088,928738,1,0,-0.44493139313713925,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.15454830126053595,0.20169187523084095,5.45794414007291,15.045514400382036,0.23825033305790488,0.2328872385689501,0.5294142878365033
157470,157470,1344924,1,1,2.9057305650074112,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.19019696245457057,0.16618872514853678,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19019587842031224,0.46085568071102245
157735,157735,1765517,1,1,4.079550520356957,3;4;1,ConnectionState;Ports;Protocol,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047936,1.848084826592887,-1.280685354597748,0.19861013591640767,2.8708806550894317,8.479556326758077,3.0350091043783687,1.280686438632006,0.5481075292348017
158180,158180,1772411,1,1,1.2657144217902991,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.9879339614316631,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,0.987935045465921,0.590255191883316
158656,158656,2664592,1,1,2.1679774681471224,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,-0.08405825930076766,0.24237045197706708,2.8708806550894317,8.479556326758077,0.11695135918910537,0.08405934333502559,0.5918678476573883
158675,158675,984859,1,1,2.9036255293802893,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.18809194056956935,0.16618871140641558,2.8708806550894317,8.479556326758077,0.42272824274437615,0.18809085653531143,0.46085569445314367
158793,158793,2633083,1,1,2.391335892521421,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.13930016507353168,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.22479901726568996,0.5918678476573883
159151,159151,2382111,1,1,4.867839026331212,3;1;2,ConnectionState;Protocol;Application,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.6300954784335281,-0.18148486067047934,1.2681788538573024,0.12718532640323654,0.1589339336252629,2.8708806550894317,8.479556326758077,2.4551031316427845,0.20885041412512534,0.4761680300242156
159384,159384,1161490,1,1,2.9973908489037457,3;2;5,ConnectionState;Application;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-1.8697164196210028,2.743394182523506,0.1869702087149253,-1.5582828958295718,2.8708806550894317,10.167787885708602,3.9303184603089885,0.18696912468066715,1.9660456886357307
159548,159548,1313822,1,1,6.318338053240507,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.1691520696864543,0.0922508885851361,2.8708806550894317,8.479556326758077,3.9303184603089885,0.19494711265276732,0.3431473725657149
159875,159875,3319421,1,1,5.539235104904857,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.18061188572422468,0.1969974801423353,2.8708806550894317,8.479556326758077,3.0350091043783687,0.18061080168996668,0.549720185008874
160243,160243,1864517,1,1,1.5400364073282995,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.16722434963698485,-0.02232131468744926,2.8708806550894317,9.449289922097146,0.23825033305790488,0.21859558351100475,0.34457829112194327
160334,160334,80387,1,0,-2.2696947075139793,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.19406603877150538,0.24075779620299498,2.8708806550894317,8.479556326758077,4.831135177148409,0.19406495473724747,0.5934805034314606
161046,161046,2831308,1,1,2.3692251347006783,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.11718940725278898,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.1308264410933782,0.5918678476573883
161153,161153,3312621,1,1,5.541897346674736,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.18327412438065355,0.1969974832557846,2.8708806550894317,8.479556326758077,3.0350091043783687,0.18327304034639547,0.5497201818954247
161235,161235,618697,1,0,-0.41462375513479355,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.18546159080676067,0.20108622368696236,5.45794414007291,15.045514400382036,0.23825033305790488,0.20197394902272542,0.5320343359985745
161260,161260,589373,1,1,6.320731876255772,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.1742316223680796,0.08956515891877692,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21158831077990992,0.34046164289935554
161364,161364,466903,1,1,1.020669600038186,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.16905248838474674,-0.5435162607253243,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2167674447632429,0.6690021697552322
162445,162445,1516659,1,1,1.3398645710948889,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.16859101529622983,-0.2238598165801048,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2172289178517598,0.25661782099627656
163190,163190,763928,1,0,-0.41859203865914596,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.18149293216544493,0.2010865988039256,5.45794414007291,15.045514400382036,0.23825033305790488,0.20594260766404116,0.5320339608816114
